Format Version,1.24,Take Name,Take 2025-04-01 03.52.02 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 03.52.03.190 PM,Capture Start Frame,7780146,Total Frames in Take,5207,Total Exported Frames,5207,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3655,30.458333,0.007346,0.389075,0.025779,0.920816,-3.446839,351.558533,23.960047,91.430824,354.961029,-9.076263,64.743103,355.889648,-49.728573,-101.596390,350.702942,1.498267,-78.899918,352.596130,-42.415462,26.608362,347.925598,120.377892,-22.967346,347.275879,123.104553,91.519104,354.939789,-8.804354,64.623215,355.848511,-49.823994,-101.538986,350.779846,1.326643,-79.201218,352.562714,-42.593582,26.741568,348.041260,120.469643,-22.816454,347.167725,123.211426,-320.684265,-1.528068,-449.966461,-427.146973,-2.955719,-510.423889,-449.050446,12.644150,-487.257507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656,30.466667,0.007314,0.389906,0.025769,0.920465,-3.256114,351.524078,23.798796,91.561737,354.926605,-9.408781,64.800774,355.849976,-50.013027,-101.445946,350.662506,1.513997,-78.828712,352.551941,-42.440758,26.972910,347.902344,120.162704,-22.597776,347.251129,122.978745,91.658775,354.910309,-9.080733,64.692711,355.780792,-50.081100,-101.419769,350.743622,1.312212,-79.149521,352.495972,-42.646538,27.140182,348.005219,120.223206,-22.409002,347.122437,123.070969,-320.655426,-1.719323,-450.049286,-427.110840,-3.099594,-510.493347,-449.179932,12.401023,-487.329102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657,30.475000,0.007176,0.390459,0.025867,0.920229,-3.091504,351.495697,23.621748,91.685570,354.920776,-9.699682,64.875877,355.827667,-50.272144,-101.307610,350.599304,1.454363,-78.743439,352.486816,-42.527744,27.253645,347.902771,119.950226,-22.313444,347.236816,122.825584,91.804268,354.937286,-9.395846,64.725983,355.747131,-50.354374,-101.263298,350.671448,1.225197,-79.052124,352.442200,-42.749439,27.405531,347.984650,120.037682,-22.150251,347.127197,122.950600,-320.640167,-1.723524,-450.041260,-427.089935,-3.112665,-510.479614,-449.165985,12.387336,-487.329895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3658,30.483333,0.006752,0.391289,0.025677,0.919885,-2.983015,351.546478,23.483286,91.734642,354.940338,-10.009879,64.852859,355.807648,-50.535461,-101.238358,350.627533,1.491414,-78.752434,352.472748,-42.532539,27.533371,348.047150,119.761101,-22.028509,347.383392,122.725212,91.849617,355.005554,-9.693475,64.708534,355.725159,-50.612007,-101.212234,350.694427,1.264922,-79.084282,352.463593,-42.724712,27.680895,348.118286,119.829620,-21.868086,347.277191,122.839386,-320.656830,-1.623114,-450.016754,-427.124176,-3.037837,-510.471466,-449.068359,12.571925,-487.294556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3659,30.491667,0.006837,0.392275,0.026042,0.919454,-2.870290,351.553864,23.404310,91.772942,355.021759,-10.291027,64.803551,355.887909,-50.758385,-101.172073,350.580658,1.623334,-78.782036,352.457764,-42.448120,27.855242,348.035858,119.614906,-21.699717,347.339172,122.685272,91.872406,355.105042,-9.928743,64.654449,355.801971,-50.838291,-101.154877,350.639160,1.395085,-79.116455,352.451202,-42.626968,28.029362,348.093262,119.677734,-21.509918,347.214691,122.785645,-320.683502,-1.554841,-449.979797,-427.135406,-2.966816,-510.437195,-449.048920,12.632676,-487.268433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660,30.500000,0.006872,0.393327,0.025716,0.919013,-2.677483,351.485016,23.265684,91.890472,354.888885,-10.646852,64.829086,355.761353,-51.052647,-101.029381,350.564789,1.709828,-78.739105,352.418091,-42.413166,28.265947,347.971832,119.406593,-21.282261,347.305176,122.590477,92.027618,354.885040,-10.372727,64.647270,355.696747,-51.124119,-100.979736,350.607422,1.458602,-79.050079,352.421234,-42.601582,28.444521,348.047546,119.498482,-21.104675,347.181213,122.705032,-320.660339,-1.741874,-450.049438,-427.107666,-3.079104,-510.483673,-449.183411,12.386232,-487.334442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3661,30.508333,0.006754,0.394421,0.025789,0.918543,-2.483747,351.445740,23.160303,92.002563,354.867645,-10.977241,64.845169,355.724426,-51.318878,-100.886276,350.494812,1.838068,-78.701233,352.344788,-42.338081,28.688639,347.960938,119.228256,-20.851702,347.281799,122.529823,92.149170,354.919586,-10.671000,64.658409,355.632599,-51.390396,-100.839424,350.517578,1.587801,-79.030983,352.370056,-42.521667,28.870127,348.034943,119.306404,-20.676935,347.167114,122.652214,-320.636139,-1.749792,-450.054993,-427.086029,-3.093084,-510.484283,-449.166901,12.362275,-487.350281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662,30.516667,0.006828,0.395664,0.025842,0.918006,-2.365823,351.478790,23.086910,92.027336,354.912842,-11.306165,64.760635,355.772217,-51.573956,-100.825691,350.522095,2.031324,-78.760620,352.379333,-42.204552,29.067118,347.984985,119.069611,-20.464037,347.301239,122.505356,92.184074,354.948059,-11.002640,64.544823,355.702393,-51.623734,-100.796844,350.530884,1.772634,-79.104233,352.443634,-42.372810,29.244654,348.079041,119.144417,-20.293898,347.191620,122.624405,-320.684479,-1.539856,-449.986694,-427.139008,-2.925831,-510.442139,-449.081116,12.607991,-487.283356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663,30.525000,0.007308,0.397113,0.025962,0.917373,-2.182624,351.471283,23.032446,92.100899,354.926636,-11.657953,64.706169,355.825500,-51.837894,-100.709160,350.544159,2.289686,-78.784874,352.439270,-42.014534,29.555449,347.886871,118.911324,-19.964581,347.205231,122.504173,92.265839,354.983429,-11.364446,64.468491,355.741974,-51.900082,-100.660622,350.573975,2.028885,-79.110832,352.481201,-42.188374,29.747282,347.940094,119.002403,-19.791042,347.098724,122.639839,-320.659637,-1.651652,-450.009674,-427.120483,-3.010304,-510.445953,-449.048584,12.589115,-487.274200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3664,30.533333,0.007366,0.399007,0.026000,0.916550,-1.994716,351.441132,22.973484,92.144363,354.907074,-12.105932,64.583809,355.805359,-52.172310,-100.606010,350.505798,2.637876,-78.865120,352.405182,-41.756443,30.139511,347.854980,118.720253,-19.365192,347.168518,122.517624,92.334503,354.983887,-11.798969,64.329964,355.694183,-52.236568,-100.569305,350.530670,2.353972,-79.183777,352.447174,-41.931492,30.313251,347.922028,118.811401,-19.218912,347.077087,122.638466,-320.657440,-1.712025,-450.049438,-427.105591,-3.042192,-510.476959,-449.177582,12.387009,-487.343781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3665,30.541667,0.007294,0.400759,0.026011,0.915785,-1.824711,351.403564,22.936800,92.179214,354.875824,-12.502575,64.465721,355.762054,-52.463600,-100.512810,350.450012,2.978118,-78.941895,352.343506,-41.499279,30.675446,347.841370,118.560883,-18.814299,347.148621,122.547394,92.389061,355.004761,-12.155969,64.188141,355.581604,-52.499760,-100.476044,350.450836,2.668746,-79.295448,352.426514,-41.650204,30.890629,347.919464,118.611877,-18.660431,347.044128,122.660286,-320.643402,-1.687105,-450.021729,-427.100586,-3.029569,-510.449280,-449.176819,12.420023,-487.310455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3666,30.550000,0.006695,0.402490,0.025861,0.915035,-1.712114,351.451569,22.851757,92.157578,354.902863,-12.943696,64.294487,355.729919,-52.801819,-100.473961,350.445862,3.263861,-79.070160,352.287415,-41.296402,31.146660,348.022064,118.358063,-18.327623,347.321320,122.530693,92.359764,355.063293,-12.649079,63.934238,355.506531,-52.837994,-100.410461,350.467316,2.931814,-79.389862,352.373444,-41.467827,31.349506,348.143646,118.457359,-18.181118,347.205322,122.643448,-320.682068,-1.568438,-450.003174,-427.145447,-2.956125,-510.449707,-449.085510,12.576215,-487.290039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3667,30.558333,0.006702,0.404461,0.026327,0.914152,-1.551247,351.478729,22.832249,92.159988,355.027039,-13.366632,64.124512,355.840210,-53.103981,-100.395676,350.387878,3.670122,-79.185959,352.262329,-40.981468,31.722240,348.051239,118.194939,-17.732931,347.303680,122.580650,92.374870,355.197144,-13.049111,63.816494,355.647583,-53.176796,-100.321060,350.395447,3.358574,-79.540634,352.352478,-41.120312,31.944391,348.135010,118.294067,-17.605713,347.184326,122.702530,-320.660034,-1.593226,-449.981720,-427.107178,-2.943126,-510.414368,-449.048981,12.628761,-487.256104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3668,30.566667,0.006838,0.406789,0.026785,0.913104,-1.342205,351.454346,22.796150,92.180092,355.097565,-13.878800,63.941463,355.908081,-53.472092,-100.282249,350.292603,4.138280,-79.302292,352.207062,-40.620026,32.420452,348.005463,117.985977,-17.011051,347.215332,122.623711,92.403412,355.169556,-13.600829,63.701191,355.804047,-53.512016,-100.227020,350.271912,3.812163,-79.700188,352.288849,-40.719311,32.659397,348.079956,118.046028,-16.882231,347.116791,122.738953,-320.631500,-1.754565,-450.060791,-427.086884,-3.086978,-510.483856,-449.159058,12.358722,-487.357361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3669,30.575000,0.006871,0.409127,0.027238,0.912045,-1.212945,351.527893,22.766638,92.116829,355.265778,-14.386103,63.674873,356.063629,-53.833862,-100.246284,350.284058,4.615870,-79.497780,352.231232,-40.248791,33.040348,348.079102,117.781013,-16.366011,347.243591,122.671860,92.312027,355.390320,-14.068130,63.424618,355.912079,-53.890335,-100.212540,350.256927,4.267688,-79.909332,352.363342,-40.360573,33.293415,348.187012,117.844643,-16.239950,347.137177,122.800049,-320.663208,-1.596502,-450.010620,-427.125275,-2.966999,-510.447815,-449.074493,12.571521,-487.294952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3670,30.583333,0.006850,0.411554,0.027233,0.910953,-1.103628,351.530182,22.759039,92.026833,355.271637,-14.890194,63.375378,356.060333,-54.186237,-100.231972,350.273407,5.135480,-79.722588,352.215515,-39.839218,33.654903,348.100037,117.590424,-15.724655,347.260223,122.744110,92.163780,355.380859,-14.727116,63.144543,355.875824,-54.140472,-100.150543,350.240723,4.787299,-80.108459,352.344635,-39.931637,33.895668,348.187134,117.662903,-15.635868,347.162476,122.877167,-320.676086,-1.547385,-449.969055,-427.128204,-2.932227,-510.408447,-449.056549,12.602598,-487.256561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3671,30.591667,0.006665,0.414004,0.027417,0.909838,-0.951068,351.525299,22.760368,91.973717,355.309235,-15.389476,63.111244,356.069397,-54.531349,-100.171867,350.205719,5.669691,-79.905365,352.146057,-39.415066,34.318111,348.144104,117.404785,-15.032577,347.277283,122.823784,92.116142,355.515503,-15.152139,62.867908,355.787231,-54.483475,-100.090477,350.156616,5.284250,-80.319481,352.303009,-39.499386,34.590519,348.211609,117.466133,-14.921247,347.187408,122.930283,-320.658569,-1.651412,-450.042755,-427.113373,-2.992728,-510.467224,-449.189362,12.431292,-487.318054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3672,30.600000,0.006312,0.416846,0.027491,0.908539,-0.748078,351.507721,22.767721,91.935318,355.313873,-15.962726,62.829269,356.030273,-54.924660,-100.072647,350.122681,6.296156,-80.088303,352.041321,-38.915306,35.111526,348.213776,117.193100,-14.203976,347.324402,122.919914,92.060921,355.471161,-15.718560,62.547920,355.748718,-54.884678,-100.002464,350.032379,5.853318,-80.505745,352.254059,-39.030178,35.508583,348.371887,117.292496,-14.092456,347.180664,123.054428,-320.636841,-1.719048,-450.046692,-427.096100,-3.064140,-510.465912,-449.171875,12.367819,-487.327881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3673,30.608333,0.007132,0.419860,0.026730,0.907167,-0.680741,351.544067,22.804462,91.749352,355.197052,-16.541162,62.385384,355.998047,-55.307404,-100.115532,350.364532,6.995345,-80.429680,352.276459,-38.347157,35.801781,348.112854,116.986015,-13.476063,347.315613,123.041298,91.844261,355.318451,-16.370157,62.131367,355.803345,-55.234726,-100.052246,350.444672,6.723694,-80.790337,352.355530,-38.493340,36.056122,348.181854,117.052307,-13.369204,347.191498,123.160576,-320.658875,-1.549547,-450.003754,-427.119598,-2.916629,-510.435577,-449.075195,12.580029,-487.286713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3674,30.616667,0.007341,0.422789,0.026713,0.905805,-0.572868,351.558624,22.870735,91.601097,355.212006,-17.071192,61.987019,356.024597,-55.646481,-100.107979,350.391968,7.704958,-80.715691,352.312378,-37.763512,36.517860,348.102417,116.813522,-12.719863,347.308411,123.187271,91.713921,355.370667,-16.879749,61.750122,355.824005,-55.610241,-100.024368,350.438812,7.456640,-81.065559,352.368561,-37.911495,36.751373,348.171875,116.881348,-12.622155,347.191345,123.317757,-320.681641,-1.573327,-449.990173,-427.141968,-2.968342,-510.431396,-449.053223,12.600651,-487.279877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3675,30.625000,0.007340,0.425914,0.026733,0.904339,-0.404699,351.556915,22.887365,91.490837,355.219940,-17.690199,61.611118,356.022675,-56.060307,-100.041908,350.372192,8.409003,-80.964195,352.289825,-37.192455,37.334011,348.119049,116.572395,-11.858402,347.317902,123.285904,91.621948,355.392517,-17.502518,61.362034,355.814331,-56.010620,-99.987854,350.430115,8.146287,-81.307732,352.316833,-37.380405,37.584705,348.166077,116.626251,-11.721414,347.218994,123.433350,-320.657166,-1.696847,-450.049957,-427.106720,-3.041519,-510.469421,-449.175903,12.381048,-487.342377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3676,30.633333,0.007142,0.429165,0.026866,0.902798,-0.248454,351.567108,22.908031,91.351379,355.263550,-18.329699,61.196537,356.034912,-56.484604,-99.986382,350.322906,9.145878,-81.237595,352.232666,-36.592133,38.163742,348.186859,116.321053,-10.978765,347.361877,123.387871,91.475731,355.423553,-18.173080,60.936897,355.849579,-56.420837,-99.920456,350.351715,8.853110,-81.594597,352.268036,-36.784782,38.402103,348.202209,116.389359,-10.828143,347.310974,123.559975,-320.645538,-1.707692,-450.045441,-427.106750,-3.053720,-510.464783,-449.179260,12.376969,-487.334930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3677,30.641667,0.006522,0.432255,0.027193,0.901318,-0.140934,351.728760,22.999767,91.171181,355.498230,-18.864698,60.756184,356.194397,-56.814003,-99.968666,350.347046,9.918686,-81.534264,352.234894,-35.947857,38.910889,348.488525,116.152168,-10.181277,347.609497,123.554451,91.288879,355.737396,-18.634609,60.462509,355.930389,-56.769928,-99.913780,350.400085,9.627874,-81.896606,352.312286,-36.154621,39.196457,348.615417,116.269669,-10.050503,347.484467,123.699821,-320.666168,-1.457826,-449.947876,-427.122498,-2.859079,-510.388611,-449.069580,12.636877,-487.244049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3678,30.650000,0.006465,0.435196,0.026532,0.899921,0.018410,351.673126,23.056540,91.059731,355.314423,-19.404778,60.398922,356.011200,-57.155758,-99.893753,350.383728,10.627004,-81.756577,352.215363,-35.360149,39.672798,348.468231,115.955254,-9.370983,347.645813,123.677818,91.142418,355.387573,-19.248814,60.164383,355.857361,-57.093605,-99.853081,350.405121,10.334248,-82.087456,352.303986,-35.604309,39.966846,348.649658,116.116753,-9.239766,347.452606,123.808426,-320.667297,-1.626125,-450.006805,-427.130280,-3.002363,-510.434143,-449.065918,12.561581,-487.278900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3679,30.658333,0.006170,0.438040,0.026621,0.898540,0.211334,351.759155,23.111158,90.981186,355.423370,-19.925491,60.082600,356.081726,-57.482796,-99.776527,350.409882,11.312621,-81.930634,352.223938,-34.789047,40.452366,348.629883,115.759857,-8.541310,347.786224,123.791985,91.133255,355.597076,-19.760586,59.820187,355.943939,-57.420082,-99.773819,350.444366,10.995237,-82.316917,352.260101,-35.059666,40.716568,348.645935,115.884308,-8.321988,347.761292,123.994904,-320.635162,-1.662464,-450.022919,-427.088684,-3.012553,-510.441956,-449.159058,12.399520,-487.327118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3680,30.666667,0.007042,0.440991,0.026799,0.897084,0.316356,351.652893,23.111547,90.800400,355.355865,-20.519518,59.653973,356.083832,-57.870251,-99.747887,350.354797,11.973414,-82.207115,352.236176,-34.242500,41.169060,348.363617,115.486610,-7.770616,347.523132,123.841721,90.900589,355.569855,-20.321131,59.414501,355.896454,-57.787533,-99.726753,350.382874,11.678617,-82.590508,352.256165,-34.453457,41.349476,348.246796,115.547119,-7.521195,347.524994,123.956955,-320.667084,-1.667593,-450.036621,-427.129883,-3.027497,-510.462158,-449.199310,12.391793,-487.329987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3681,30.675000,0.007287,0.443593,0.026849,0.895796,0.424007,351.675537,23.176361,90.652832,355.392487,-20.978928,59.289696,356.134583,-58.147606,-99.703377,350.383453,12.619968,-82.431664,352.281219,-33.696518,41.813251,348.352020,115.311043,-7.077028,347.509460,123.950378,90.766960,355.557983,-20.796473,58.967354,355.970398,-57.956268,-99.659203,350.417114,12.298265,-82.771324,352.314728,-33.916031,41.986519,348.323486,115.370590,-6.830043,347.503815,124.060249,-320.665619,-1.508876,-449.981049,-427.120911,-2.888640,-510.418243,-449.056183,12.624773,-487.268768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3682,30.683333,0.007605,0.445860,0.027062,0.894661,0.584136,351.672272,23.273449,90.586685,355.435608,-21.337337,59.034943,356.195892,-58.345650,-99.595345,350.367584,13.225157,-82.559586,352.298950,-33.177242,42.441685,348.296631,115.194427,-6.403898,347.438934,124.081520,90.726601,355.706268,-21.105352,58.725578,355.912628,-58.163223,-99.563614,350.438416,12.916678,-82.915993,352.306274,-33.413025,42.637226,348.225555,115.211014,-6.173184,347.437347,124.201935,-320.661133,-1.621424,-449.998810,-427.128632,-2.981839,-510.426117,-449.073975,12.573562,-487.264954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3683,30.691667,0.007399,0.448253,0.027112,0.893465,0.750656,351.657257,23.303864,90.512398,355.434784,-21.788321,58.763283,356.167145,-58.628025,-99.480545,350.310791,13.791006,-82.693420,352.228271,-32.702503,43.099495,348.337341,115.001556,-5.697628,347.465271,124.149635,90.656876,355.625916,-21.608978,58.487450,355.971802,-58.456379,-99.455376,350.394348,13.501202,-83.046074,352.202179,-32.936440,43.313957,348.282196,115.024864,-5.515985,347.458008,124.282547,-320.612701,-1.733908,-450.059113,-427.079254,-3.069737,-510.474152,-449.208282,12.188931,-487.318115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3684,30.700000,0.007382,0.450483,0.027178,0.892341,0.841669,351.674652,23.359577,90.376488,355.469086,-22.180124,58.443821,356.191437,-58.861027,-99.435425,350.304688,14.346961,-82.880890,352.222412,-32.229858,43.648190,348.371368,114.845123,-5.102494,347.488922,124.236588,90.457169,355.582306,-22.042543,58.168095,356.049011,-58.650814,-99.395851,350.337616,14.042714,-83.236771,352.258728,-32.459019,43.904488,348.371643,114.864685,-4.935824,347.457367,124.391685,-320.657471,-1.611849,-450.020050,-427.129211,-2.968775,-510.445770,-449.259064,12.266105,-487.270172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3685,30.708333,0.007260,0.452674,0.027317,0.891228,0.942451,351.737762,23.460205,90.251091,355.563568,-22.518866,58.138554,356.264374,-59.042847,-99.377007,350.320923,14.939848,-83.052010,352.237030,-31.717981,44.198696,348.471649,114.735306,-4.504930,347.569092,124.365959,90.333366,355.705231,-22.334320,57.881691,356.100342,-58.840469,-99.362099,350.374329,14.652155,-83.413010,352.269653,-31.948246,44.483974,348.504517,114.753845,-4.339057,347.512207,124.499069,-320.662476,-1.524287,-449.972565,-427.128510,-2.911248,-510.411987,-449.191772,12.298830,-487.217957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3686,30.716667,0.007438,0.454936,0.027579,0.890066,1.070903,351.747284,23.507244,90.142799,355.629700,-22.924068,57.844509,356.333801,-59.283821,-99.290054,350.293640,15.496969,-83.203522,352.237091,-31.242489,44.792480,348.457977,114.559532,-3.861128,347.531433,124.437531,90.238396,355.763062,-22.835951,57.598427,356.173615,-59.068207,-99.274582,350.354614,15.191206,-83.544968,352.250763,-31.467434,45.070854,348.469849,114.604851,-3.712146,347.460785,124.593994,-320.650482,-1.654018,-450.031433,-427.108124,-2.990821,-510.447754,-449.246796,12.237309,-487.271149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3687,30.725000,0.007465,0.456947,0.027911,0.889025,1.265582,351.771240,23.570656,90.123978,355.723572,-23.262119,57.661087,356.415771,-59.475189,-99.129616,350.254181,16.014074,-83.255943,352.220001,-30.797171,45.400742,348.487335,114.423378,-3.207076,347.526550,124.521133,90.202461,355.830750,-23.111341,57.440838,356.275452,-59.242870,-99.112732,350.305695,15.719529,-83.611885,352.240051,-31.057608,45.707249,348.537720,114.441154,-3.037552,347.442047,124.655106,-320.620789,-1.689881,-450.037445,-427.091339,-3.029719,-510.456085,-449.225037,12.229448,-487.288635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3688,30.733333,0.007226,0.458673,0.028156,0.888129,1.474372,351.836700,23.642597,90.147934,355.840576,-23.534885,57.544613,356.498810,-59.622227,-98.948189,350.244202,16.475117,-83.257271,352.208282,-30.397781,45.963242,348.610901,114.324730,-2.604403,347.617493,124.610840,90.285934,355.991058,-23.362696,57.321236,356.303925,-59.340000,-99.005524,350.321442,16.113279,-83.678085,352.228302,-30.664778,46.258507,348.690491,114.362358,-2.361633,347.508911,124.731636,-320.641357,-1.614834,-450.016785,-427.117615,-2.977701,-510.445343,-449.196136,12.239262,-487.257904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
